Aethelmure,Aethelmure,A Game of Thrones,82,9,Tyrion I,Tyrion Lannister,Grand Maester Aethelmure,Grand Maester,Aethelmure,,,,,M,D
Albar-Royce,Albar Royce,A Game of Thrones,405,38,Tyrion V,Tyrion Lannister,Ser Albar Royce,Ser,Albar,Royce,,,,M,A
Albett,Albett,A Game of Thrones,253,26,Jon IV,Jon Snow,Albett,,Albett,,,,,M,A
Alia,Alia,A Game of Thrones,280,28,Catelyn V,Catelyn Tully,Alia; Of Braavos,,Alia,,,Of Braavos,,F,A
Alyssa-Arryn,Alyssa Arryn,A Game of Thrones,416,40,Catelyn VII,Catelyn Tully,Alyssa Arryn,,Alyssa,Arryn,,,,F,D
Andar-Royce,Andar Royce,A Game of Thrones,285,29,Sansa II,Sansa Stark,Ser Andar Royce,Ser,Andar,Royce,,,,M,A
Anguy,Anguy,A Game of Thrones,306,30,Eddard VII,Eddard Stark,Anguy,,Anguy,,,,,M,U
Anya-Waynwood,Anya Waynwood,A Game of Thrones,405,38,Tyrion V,Tyrion Lannister,Lady Anya Waynwood,Lady,Anya,Waynwood,,,,F,A
Ayrmidon,Ayrmidon,A Game of Thrones,82,9,Tyrion I,Tyrion Lannister,Ayrmidon,,Ayrmidon,,,,,M,D
Bass,Bass,A Game of Thrones,533,52,Jon VII,Jon Snow,Bass,,Bass,,,,,M,U
Bessa,Bessa,A Game of Thrones,385,37,Bran V,Bran Stark,Bessa,,Bessa,,,,,F,D
Bethany-Rowan,Bethany Rowan,A Game of Thrones,764,71,Catelyn XI,Catelyn Tully,Bethany Rowan (Redwyne),,Bethany,Rowan,Redwyne,,,F,A
Bharbo,Bharbo,A Game of Thrones,574,54,Daenerys VI,Daenerys Targaryen,Khal Bharbo,Khal,Bharbo,,,,,M,D
Borcas,Borcas,A Game of Thrones,500,48,Jon VI,Jon Snow,Borcas,,Borcas,,,,,M,A
Bowen-Marsh,Bowen Marsh,A Game of Thrones,178,19,Jon III,Jon Snow,Bowen Marsh,,Bowen,Marsh,,,,M,A
Buu,Buu,A Game of Thrones,698,65,Arya V,Arya Stark,Buu,,Buu,,,,,?,U
Byan-Votyris,Byan Votyris,A Game of Thrones,565,54,Daenerys VI,Daenerys Targaryen,Captain Byan Votyris,Captain,Byan,Votyris,,,,M,A
Cellador,Cellador,A Game of Thrones,447,43,Eddard XI,Eddard Stark,Septon Cellador,Septon,Cellador,,,,,M,A
Chiggen,Chiggen,A Game of Thrones,314,31,Tyrion IV,Tyrion Lannister,Chiggen,,Chiggen,,,,,M,D
Clement-Piper,Clement Piper,A Game of Thrones,416,40,Catelyn VII,Catelyn Tully,Lord Clement Piper,Lord,Clement,Piper,,,,M,A
Clydas,Clydas,A Game of Thrones,433,41,Jon V,Jon Snow,Clydas,,Clydas,,,,,M,A
Cohollo,Cohollo,A Game of Thrones,99,11,Daenerys II,Daenerys Targaryen,Ko Cohollo,Ko,Cohollo,,,,,M,D
Conn,Conn,A Game of Thrones,444,42,Tyrion VI,Tyrion Lannister,Conn; Son of Coratt,,Conn,,,Son of Coratt,,M,D
Coratt,Coratt,A Game of Thrones,444,42,Tyrion VI,Tyrion Lannister,Coratt,,Coratt,,,,,M,U
Cotter-Pyke,Cotter Pyke,A Game of Thrones,175,19,Jon III,Jon Snow,Cotter Pyke,,Cotter,Pyke,,,,M,A
Cuger,Cuger,A Game of Thrones,432,41,Jon V,Jon Snow,Cuger,,Cuger,,,,,M,A
Dacey-Mormont,Dacey Mormont,A Game of Thrones,673,63,Catelyn X,Catelyn Tully,Dacey Mormont,,Dacey,Mormont,,,,F,D
Dacks,Dacks,A Game of Thrones,301,30,Eddard VII,Eddard Stark,Dacks,,Dacks,,,,,M,U
Daeryssa,Daeryssa,A Game of Thrones,141,15,Sansa I,Sansa Stark,Princess Daeryssa,Princess,Daeryssa,,,,,F,F
Danwell-Frey,Danwell Frey,A Game of Thrones,285,29,Sansa II,Sansa Stark,Ser Danwell Frey,Ser,Danwell,Frey,,,,M,A
Dareon,Dareon,A Game of Thrones,171,19,Jon III,Jon Snow,Dareon,,Dareon,,,,,M,D
Dickon-Tarly,Dickon Tarly,A Game of Thrones,502,48,Jon VI,Jon Snow,Dickon Tarly,,Dickon,Tarly,,,,M,A
Donnis,Donnis,A Game of Thrones,69,7,Arya I,Arya Stark,Donnis,,Donnis,,,,,M,U
Eon-Hunter,Eon Hunter,A Game of Thrones,405,38,Tyrion V,Tyrion Lannister,Lord Eon Hunter,Lord,Eon,Hunter,,,,M,D
Eroeh,Eroeh,A Game of Thrones,680,64,Daenerys VIII,Daenerys Targaryen,Eroeh,,Eroeh,,,,,F,D
Fogo,Fogo,A Game of Thrones,475,46,Daenerys V,Daenerys Targaryen,Khalakka Fogo,Khalakka,Fogo,,,,,M,D
Forley-Prester,Forley Prester,A Game of Thrones,740,69,Tyrion IX,Tyrion Lannister,Ser Forley Prester,Ser,Forley,Prester,,,,M,A
Garth-Greenfield,Garth Greenfield,A Game of Thrones,677,63,Catelyn X,Catelyn Tully,Ser Garth Greenfield,Ser,Garth,Greenfield,,,,M,A
Gladden-Wylde,Gladden Wylde,A Game of Thrones,453,43,Eddard XI,Eddard Stark,Ser Gladden Wylde,Ser,Gladden,Wylde,,,,M,D
Godwyn,Godwyn,A Game of Thrones,350,34,Catelyn VI,Catelyn Tully,Godwyn,,Godwyn,,,,,M,U
Gowen-Baratheon,Gowen Baratheon,A Game of Thrones,469,45,Eddard XII,Eddard Stark,Gowen Baratheon,,Gowen,Baratheon,,,,M,D
Gueren,Gueren,A Game of Thrones,429,41,Jon V,Jon Snow,Gueren,,Gueren,,,,,M,A
Gunthor,Gunthor,A Game of Thrones,444,42,Tyrion VI,Tyrion Lannister,Gunthor; Son of Gurn,,Gunthor,,,Son of Gurn,,M,A
Gurn,Gurn,A Game of Thrones,444,42,Tyrion VI,Tyrion Lannister,Gurn,,Gurn,,,,,M,U
Haggo,Haggo,A Game of Thrones,99,11,Daenerys II,Daenerys Targaryen,Haggo,,Haggo,,,,,M,D
Hali,Hali,A Game of Thrones,390,37,Bran V,Bran Stark,Hali,,Hali,,,,,F,D
Heward,Heward,A Game of Thrones,366,35,Eddard IX,Eddard Stark,Heward,,Heward,,,,,M,D
Jacks,Jacks,A Game of Thrones,210,22,Arya II,Arya Stark,Jacks,,Jacks,,,,,M,U
Jaggot,Jaggot,A Game of Thrones,444,42,Tyrion VI,Tyrion Lannister,Jaggot,,Jaggot,,,,,M,A
Jeren,Jeren,A Game of Thrones,170,19,Jon III,Jon Snow,Jeren,,Jeren,,,,,M,U
Jommo,Jommo,A Game of Thrones,475,46,Daenerys V,Daenerys Targaryen,Khal Jommo,Khal,Jommo,,,,,M,A
Jyck,Jyck,A Game of Thrones,200,21,Tyrion III,Tyrion Lannister,Jyck,,Jyck,,,,,M,D
Ketter,Ketter,A Game of Thrones,538,52,Jon VII,Jon Snow,Ketter,,Ketter,,,,,M,U
Kurleket,Kurleket,A Game of Thrones,319,31,Tyrion IV,Tyrion Lannister,Kurleket,,Kurleket,,,,,M,D
Lewyn-Martell,Lewyn Martell,A Game of Thrones,600,57,Sansa V,Sansa Stark,Prince Lewyn Martell,Prince,Lewyn,Martell,,,,M,D
Lharys,Lharys,A Game of Thrones,319,31,Tyrion IV,Tyrion Lannister,Lharys,,Lharys,,,,,M,D
Lord-Serrett,Lord Serrett,A Game of Thrones,660,62,Tyrion VIII,Tyrion Lannister,Lord Serrett,Lord,Lord Serrett,Serrett,,,,M,U
Lord-Vance,Lord Vance,A Game of Thrones,416,40,Catelyn VII,Catelyn Tully,Lord Vance,Lord,Lord Vance,Vance,,,,M,D
Loren,Loren,A Game of Thrones,117,13,Tyrion II,Tyrion Lannister,King Loren; Of the Rock,King,Loren,,,Of the Rock,,M,D
Lothar-Mallery,Lothar Mallery,A Game of Thrones,453,43,Eddard XI,Eddard Stark,Lord Lothar Mallery,Lord,Lothar,Mallery,,,,M,D
Mago,Mago,A Game of Thrones,646,61,Daenerys VII,Daenerys Targaryen,Mago,,Mago,,,,,M,U
Malleon,Malleon,A Game of Thrones,246,25,Eddard V,Eddard Stark,Grand Maester Malleon,Grand Maester,Malleon,,,,,M,D
Mallor,Mallor,A Game of Thrones,677,63,Catelyn X,Catelyn Tully,Mallor; The Dornishman,,Mallor,,,The Dornishman,,M,U
Marwyn,Marwyn,A Game of Thrones,648,61,Daenerys VII,Daenerys Targaryen,Archmaester Marwyn,Archmaester,Marwyn,,,,,M,A
Masha-Heddle,Masha Heddle,A Game of Thrones,276,28,Catelyn V,Catelyn Tully,Masha Heddle,,Masha,Heddle,,,,F,D
Matthar,Matthar,A Game of Thrones,430,41,Jon V,Jon Snow,Matthar; Ser Loon,,Matthar,,,Ser Loon,,M,A
Mern,Mern,A Game of Thrones,117,13,Tyrion II,Tyrion Lannister,King Mern; Of the Reach,King,Mern,,,Of the Reach,,M,D
Mohor,Mohor,A Game of Thrones,319,31,Tyrion IV,Tyrion Lannister,Mohor,,Mohor,,,,,M,D
Morgil,Morgil,A Game of Thrones,142,15,Sansa I,Sansa Stark,Ser Morgil,Ser,Morgil,,,,,M,D
Morrec,Morrec,A Game of Thrones,121,13,Tyrion II,Tyrion Lannister,Morrec,,Morrec,,,,,M,D
Morton-Waynwood,Morton Waynwood,A Game of Thrones,420,40,Catelyn VII,Catelyn Tully,Ser Morton Waynwood,Ser,Morton,Waynwood,,,,M,A
Mya-Stone,Mya Stone,A Game of Thrones,358,34,Catelyn VI,Catelyn Tully,Mya Stone,,Mya,Stone,,,,F,A
Mychel-Redfort,Mychel Redfort,A Game of Thrones,359,34,Catelyn VI,Catelyn Tully,Mychel Redfort,,Mychel,Redfort,,,,M,A
Nestor-Royce,Nestor Royce,A Game of Thrones,354,34,Catelyn VI,Catelyn Tully,Lord Nestor Royce,Lord,Nestor,Royce,,,,M,A
Ogo,Ogo,A Game of Thrones,475,46,Daenerys V,Daenerys Targaryen,Khal Ogo,Khal,Ogo,,,,,M,D
Oswell-Whent,Oswell Whent,A Game of Thrones,409,39,Eddard X,Eddard Stark,Ser Oswell Whent,Ser,Oswell,Whent,,,,M,D
Othell-Yarwyck,Othell Yarwyck,A Game of Thrones,448,43,Eddard XI,Eddard Stark,Othell Yarwyck,,Othell,Yarwyck,,,,M,A
Pate,Pate,A Game of Thrones,634,60,Jon VIII,Jon Snow,Pate; Of the Night's Watch,,Pate,,,Of the Night's Watch,,M,A
Pypar,Pypar,A Game of Thrones,171,19,Jon III,Jon Snow,Pypar; Pyp,,Pypar,,,Pyp,,M,A
Qos,Qos,A Game of Thrones,492,47,Eddard XIII,Eddard Stark,Captain Qos,Captain,Qos,,,,,M,A
Qotho,Qotho,A Game of Thrones,99,11,Daenerys II,Daenerys Targaryen,Qotho,,Qotho,,,,,M,D
Quaro,Quaro,A Game of Thrones,568,54,Daenerys VI,Daenerys Targaryen,Quaro,,Quaro,,,,,M,D
Quent,Quent,A Game of Thrones,394,37,Bran V,Bran Stark,Quent,,Quent,,,,,M,U
Quenten-Banefort,Quenten Banefort,A Game of Thrones,677,63,Catelyn X,Catelyn Tully,Lord Quenten Banefort,Lord,Quenten,Banefort,,,,M,A
Rainbow-Knight,Rainbow Knight,A Game of Thrones,532,51,Sansa IV,Sansa Stark,The Rainbow Knight,,Rainbow Knight,,,The Rainbow Knight,,M,F
Regenard-Estren,Regenard Estren,A Game of Thrones,677,63,Catelyn X,Catelyn Tully,Lord Regenard Estren,Lord,Regenard,Estren,,,,M,A
Rhogoro,Rhogoro,A Game of Thrones,33,3,Daenerys I,Daenerys Targaryen,Rhogoro,,Rhogoro,,,,,M,A
Rudge,Rudge,A Game of Thrones,635,60,Jon VIII,Jon Snow,Rudge,,Rudge,,,,,M,U
Shella,Shella,A Game of Thrones,532,51,Sansa IV,Sansa Stark,Lady Shella,Lady,Shella,,,,,F,F
Stiv,Stiv,A Game of Thrones,390,37,Bran V,Bran Stark,Stiv,,Stiv,,,,,M,D
Tobho-Mott,Tobho Mott,A Game of Thrones,271,27,Eddard VI,Eddard Stark,Tobho Mott,,Tobho,Mott,,,,M,A
Todder,Todder,A Game of Thrones,170,19,Jon III,Jon Snow,Todder; Toad,,Todder,,,Toad,,M,A
Tomard,Tomard,A Game of Thrones,211,22,Arya II,Arya Stark,Tomard; Fat Tom,,Tomard,,,Fat Tom,,M,D
Torrek,Torrek,A Game of Thrones,444,42,Tyrion VI,Tyrion Lannister,Torrek,,Torrek,,,,,M,A
Tya-Lannister,Tya Lannister,A Game of Thrones,469,45,Eddard XII,Eddard Stark,Tya Lannister,,Tya,Lannister,,,,F,D
Umar,Umar,A Game of Thrones,586,56,Tyrion VII,Tyrion Lannister,Umar,,Umar,,,,,M,U
Varly,Varly,A Game of Thrones,269,27,Eddard VI,Eddard Stark,Varly,,Varly,,,,,M,D
Wallen,Wallen,A Game of Thrones,395,37,Bran V,Bran Stark,Wallen,,Wallen,,,,,M,D
Willis-Wode,Willis Wode,A Game of Thrones,319,31,Tyrion IV,Tyrion Lannister,Ser Willis Wode,Ser,Willis,Wode,,,,M,A
Wylla,Wylla,A Game of Thrones,105,12,Eddard II,Eddard Stark,Wylla,,Wylla,,,,,F,U
